,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
341,0.057149548,0.05386195,0.056604512,0.056305785,0.055977397,0.056439344,0.054393593,0.05565282,0.056546625,0.055811387,0.056454886,0.05517639,0.055521436,0.056027878,0.05528993,0.055418376,0.05615348,0.05654628
342,0.055609614,0.057009075,0.05611014,0.056425422,0.057216633,0.05700873,0.057342857,0.05587765,0.055689607,0.05442927,0.055667676,0.0567667,0.0571193,0.05561835,0.0558718,0.057521775,0.05728324,0.057046905
343,0.056590717,0.055952594,0.05725437,0.05740654,0.05651515,0.05756416,0.057239205,0.056231573,0.056952897,0.057566606,0.056977227,0.05684023,0.057191107,0.057665475,0.057582643,0.056844275,0.056379184,0.05716364
344,0.05623627,0.05511466,0.057045013,0.05618658,0.05504605,0.058857504,0.05783554,0.057825774,0.056501266,0.057467572,0.05731282,0.056805786,0.057460964,0.057190046,0.05616511,0.05702328,0.05836356,0.057292536
345,0.05619912,0.058149673,0.057822637,0.05549295,0.05717583,0.058362655,0.05755206,0.058908846,0.056161433,0.059222054,0.059204575,0.0564038,0.058640387,0.059270762,0.058329806,0.060042776,0.058860715,0.058684584
346,0.057265714,0.058580052,0.058104243,0.057972006,0.05833128,0.058149993,0.057169035,0.05491726,0.057255335,0.055148248,0.057443924,0.057651322,0.057510182,0.057728063,0.055213008,0.057673246,0.057955973,0.058050282
347,0.05566173,0.058035865,0.0578737,0.05818954,0.057803493,0.058415003,0.05848665,0.059181776,0.058041457,0.05817774,0.057695203,0.05833439,0.0581235,0.058143895,0.057219326,0.05792754,0.057918835,0.057324614
348,0.056322534,0.058044624,0.058296,0.057901137,0.058426473,0.0583883,0.05850908,0.05762328,0.05677153,0.057769764,0.05630687,0.05696398,0.056730926,0.05714289,0.054263968,0.056768846,0.057176404,0.054221183
349,0.05485781,0.057374235,0.05715037,0.05632994,0.056000717,0.056732677,0.056594603,0.055895034,0.056820206,0.057266828,0.056749217,0.054654215,0.057769448,0.057414133,0.057374634,0.05434914,0.056629594,0.057655573
350,0.05482884,0.056781963,0.057195302,0.057351887,0.057547,0.05644728,0.056782715,0.054094825,0.057574566,0.057464395,0.056550983,0.054687914,0.05472553,0.057949614,0.058060385,0.058469333,0.05849734,0.0553292
351,0.05560102,0.0553382,0.058849514,0.057573244,0.058384985,0.05794506,0.057740003,0.058086123,0.057690017,0.05712364,0.057851803,0.058549974,0.05845226,0.05737406,0.058322147,0.055677544,0.058995493,0.058839764
352,0.05612303,0.059339356,0.060150743,0.058527112,0.058694337,0.0586727,0.055564277,0.055511106,0.057944205,0.058638565,0.058399048,0.05522835,0.05710718,0.058152426,0.054389272,0.05697936,0.057305373,0.05708663
353,0.054890785,0.056766648,0.05795942,0.05744187,0.05805896,0.05847034,0.05865799,0.058902744,0.058110844,0.058030922,0.058138613,0.0581849,0.05890547,0.058406685,0.05876978,0.058284387,0.058343146,0.057929568
354,0.055190086,0.05758283,0.057462387,0.057801705,0.05760507,0.05880027,0.05752894,0.05815451,0.05868708,0.059335206,0.058277704,0.059881173,0.058681082,0.058241975,0.058279853,0.058791533,0.059184067,0.057555977
355,0.056020956,0.05821567,0.057892404,0.058308657,0.060182784,0.05968361,0.05946956,0.059022076,0.058206875,0.058931723,0.057989333,0.057911903,0.05597708,0.05494855,0.058223393,0.05801019,0.056652773,0.057915583
356,0.05494557,0.054331645,0.0566835,0.0576399,0.056935955,0.05742384,0.058506735,0.058869943,0.057349216,0.05906725,0.05782865,0.05627437,0.059388198,0.0584516,0.059386525,0.059374783,0.05903082,0.05891756
357,0.055854972,0.0574799,0.05830481,0.058252692,0.057724144,0.055157654,0.05752758,0.05706788,0.056938563,0.05894498,0.055619013,0.05830704,0.057773415,0.055319585,0.05829355,0.058724955,0.057034105,0.056763366
358,0.054783892,0.056179907,0.05504881,0.054841455,0.05476304,0.055854585,0.055525925,0.05505967,0.055009324,0.054975726,0.05582945,0.055536654,0.056223094,0.055761475,0.057509445,0.058035076,0.058598697,0.05763399
359,0.056501962,0.058686867,0.05895096,0.059182376,0.05843917,0.05729216,0.057431668,0.053877708,0.055742502,0.05551079,0.05494851,0.05562518,0.056423288,0.055272955,0.05563103,0.055706665,0.05620815,0.056206398
360,0.054276,0.05592217,0.05579044,0.05563974,0.055239446,0.05564064,0.053041376,0.055641897,0.053312656,0.05502466,0.05563101,0.055569585,0.055636585,0.055696737,0.054594617,0.055857375,0.055851188,0.055716984
361,0.053261396,0.054983415,0.055560824,0.05576024,0.056469325,0.056385044,0.055323314,0.056065768,0.056580186,0.056200787,0.054454662,0.055353675,0.056354366,0.055528708,0.05594015,0.056446627,0.054235723,0.056317657
362,0.054977924,0.05701029,0.055968318,0.057213217,0.056544118,0.054980107,0.056575608,0.056130417,0.0545513,0.055910565,0.056720644,0.056423157,0.055786487,0.055168834,0.05665559,0.055700254,0.056088097,0.05634111
363,0.05384114,0.056551263,0.055286866,0.05422664,0.056833223,0.055744253,0.05538235,0.056231465,0.055840656,0.055096883,0.05571456,0.056097083,0.056214415,0.056230392,0.055380564,0.056351885,0.0561226,0.05644306
364,0.054726895,0.055849776,0.055203456,0.055933386,0.056327906,0.05645045,0.055537637,0.056700595,0.056668773,0.05632227,0.05640372,0.05706043,0.05743918,0.05659399,0.05766087,0.057807095,0.0567218,0.056980234
365,0.057092622,0.055572134,0.0567992,0.05785122,0.057478916,0.058063444,0.058052465,0.05871849,0.058686774,0.058378488,0.058532607,0.059015192,0.05891528,0.058298364,0.057471845,0.05796498,0.057426773,0.05744486
366,0.05588354,0.056970716,0.05676982,0.05783481,0.0568927,0.056937788,0.057548646,0.057791237,0.05761143,0.056453567,0.05871407,0.05808925,0.057647932,0.057899043,0.05785836,0.057165094,0.057725906,0.05696166
367,0.054716866,0.05594791,0.05593927,0.055396255,0.05569605,0.054919176,0.05471369,0.055068135,0.05350432,0.054725,0.055470057,0.054338463,0.055843856,0.05468308,0.05307395,0.054703884,0.054060586,0.053414892
368,0.05288403,0.054054014,0.053855635,0.05299518,0.053187586,0.053237166,0.052663565,0.052730136,0.053747837,0.05350747,0.05393504,0.054975513,0.054908033,0.054966822,0.054576628,0.054951005,0.05498549,0.055186614
369,0.054988947,0.05560212,0.055028565,0.05550928,0.055299316,0.05591493,0.05470718,0.056349013,0.056590445,0.05610644,0.0563404,0.054685004,0.055708043,0.05454729,0.05614354,0.05519296,0.054566618,0.053597663
370,0.054247443,0.055282176,0.055037607,0.055182926,0.054914623,0.055859193,0.055453017,0.05460099,0.05654598,0.056838777,0.056697,0.05778582,0.058270935,0.05783109,0.058091722,0.057725817,0.05828388,0.057810687
371,0.056845084,0.057231817,0.056624196,0.05736797,0.056276128,0.056222767,0.05625719,0.05617194,0.055277243,0.054580726,0.05500875,0.056096956,0.056178078,0.05685467,0.056143105,0.055709455,0.0562831,0.05552314
372,0.05448933,0.054811563,0.055930685,0.055529628,0.054862656,0.054845206,0.05428539,0.055042673,0.05503773,0.055436105,0.055348173,0.0549707,0.055030722,0.055332087,0.056116514,0.05554151,0.055652462,0.055861846
373,0.054261807,0.056505032,0.0557798,0.05550209,0.055926368,0.05599817,0.05615723,0.056279283,0.0562632,0.055857196,0.05599168,0.05584177,0.056326244,0.056265056,0.055869713,0.055887643,0.055813562,0.0558821
374,0.05457483,0.055911534,0.05574244,0.054131657,0.055355202,0.05588832,0.055645987,0.05554037,0.05608575,0.055600222,0.056483604,0.05571337,0.056079965,0.05605985,0.05596127,0.05659987,0.055956468,0.056398243
375,0.055227794,0.055807915,0.0561453,0.056686644,0.05610737,0.056114532,0.055837493,0.055781998,0.056487087,0.056034006,0.056127828,0.056162685,0.05675617,0.05642706,0.0563008,0.05651252,0.05655386,0.056516677
376,0.056470547,0.05700944,0.055689067,0.056788117,0.056595888,0.0576156,0.05687135,0.056762252,0.057204776,0.05660368,0.05658201,0.05498808,0.056610756,0.05620003,0.054942172,0.05600578,0.056602202,0.055931684
377,0.05614131,0.057539836,0.057545114,0.05776671,0.05665439,0.05747748,0.0580831,0.055754215,0.056812763,0.056882896,0.057592932,0.056551736,0.057386976,0.056037173,0.05574479,0.056719195,0.05721411,0.057977453
378,0.057541266,0.057665847,0.057597812,0.056269,0.057148643,0.05623273,0.05720263,0.056735806,0.056129076,0.057197396,0.05708213,0.056574814,0.05775271,0.056995276,0.05720339,0.057736773,0.057000004,0.056698862
379,0.056793272,0.055818945,0.056826506,0.05593664,0.056663025,0.056667242,0.056427404,0.05658721,0.05735944,0.056634646,0.05643893,0.056457683,0.05563769,0.05623838,0.05595216,0.055193473,0.056877244,0.05621534
380,0.055892866,0.055377707,0.05591373,0.0558851,0.05489614,0.054208722,0.05444438,0.054453745,0.054952886,0.05447038,0.055268817,0.055451382,0.055859644,0.056852207,0.05655228,0.056072485,0.056531925,0.056589745
381,0.05659309,0.056814924,0.056796715,0.05598098,0.056542724,0.05665507,0.055637516,0.056639604,0.0565775,0.056395736,0.05690748,0.057340287,0.05683585,0.056755263,0.057163607,0.056461968,0.0574243,0.057343353
382,0.055762943,0.056222986,0.056603454,0.05594026,0.05600484,0.055788457,0.055352673,0.0560762,0.055899873,0.05623011,0.056322712,0.055496626,0.055854842,0.056037735,0.055918876,0.055214345,0.05524602,0.056235682
383,0.055794906,0.056617226,0.056089755,0.055196986,0.05583839,0.05526711,0.056357607,0.054503582,0.054753818,0.054508533,0.05522063,0.0543225,0.05395276,0.054898035,0.054764442,0.05488324,0.054170895,0.054391544
384,0.05396451,0.055189308,0.054529157,0.05554814,0.05517815,0.055474527,0.055925705,0.055181514,0.056317978,0.056174096,0.056371093,0.05611437,0.056568645,0.05714087,0.055493925,0.056840323,0.056764334,0.056582116
385,0.0558746,0.055870544,0.05593269,0.056067158,0.056067146,0.055408426,0.055981766,0.055615727,0.05631951,0.055404406,0.05651775,0.05662488,0.057058096,0.057191685,0.05709625,0.05602621,0.057845466,0.05795888
386,0.056882743,0.057076905,0.05665938,0.05725717,0.057772174,0.057860363,0.057627417,0.058220565,0.057191458,0.057572216,0.057526205,0.057629094,0.058146235,0.05752755,0.05674372,0.057506423,0.057004802,0.057624657
387,0.056653112,0.05780022,0.056829814,0.057204,0.057754755,0.057739,0.05726086,0.057491455,0.057351425,0.05770954,0.056703392,0.057114467,0.056065056,0.057477564,0.05747644,0.056059003,0.057272352,0.0568565
388,0.056422163,0.056927703,0.05728597,0.0558635,0.057179593,0.057103813,0.057038005,0.05728113,0.057049055,0.057246972,0.0566517,0.056525256,0.056785524,0.057061058,0.05660478,0.05695973,0.055318356,0.055103477
389,0.056338705,0.056582663,0.055927806,0.056862645,0.05637227,0.056719843,0.056314666,0.056436002,0.055893987,0.05614732,0.056400362,0.055464193,0.058158025,0.057391316,0.05588117,0.056265183,0.055319227,0.056183767
390,0.054801427,0.054393593,0.05586077,0.05610012,0.05620145,0.05681055,0.05583864,0.05618078,0.055732053,0.05557823,0.05506379,0.055702135,0.05620753,0.056739412,0.056151766,0.05752854,0.056953944,0.056611426
391,0.055141285,0.057064798,0.05576051,0.055861823,0.05638526,0.055939157,0.05442423,0.05644203,0.056158945,0.055546746,0.05447911,0.057093337,0.05670741,0.055032574,0.057326708,0.05712126,0.05479208,0.056406856
392,0.055766046,0.056365166,0.056242164,0.056305133,0.056057744,0.056541946,0.054908525,0.057025764,0.057533912,0.05672007,0.05599655,0.05583938,0.05557789,0.057355464,0.05511466,0.057017695,0.056475513,0.05661338
393,0.05549317,0.056715757,0.055067386,0.05660178,0.05645352,0.057012573,0.05657249,0.056595825,0.05460649,0.05649777,0.05609718,0.05522025,0.056881916,0.05757385,0.05767767,0.057550423,0.05549295,0.05792485
394,0.056270495,0.05739664,0.05685095,0.05740562,0.057851434,0.05824942,0.0579243,0.058042195,0.058498852,0.05812836,0.058391344,0.05906057,0.058450904,0.057492103,0.05699169,0.058004547,0.05651747,0.0572606
395,0.055952728,0.05624647,0.056701485,0.056775957,0.056797456,0.055125065,0.05696096,0.056673754,0.057313457,0.055213008,0.05714565,0.057358045,0.055200286,0.055987593,0.057079766,0.057827994,0.057462357,0.05661801
396,0.055496436,0.057234246,0.057619944,0.057472896,0.057305362,0.05751965,0.057230543,0.056943778,0.056818742,0.05712129,0.056513786,0.05663948,0.056875974,0.0566176,0.057088234,0.056247745,0.055125207,0.056871258
397,0.055776004,0.05648179,0.056924608,0.056043673,0.055837456,0.055646077,0.055905957,0.054300364,0.055201694,0.05603865,0.05681598,0.05600055,0.056541465,0.055793498,0.055754744,0.05571422,0.056320664,0.055446558
398,0.053907715,0.055247605,0.055678826,0.05568925,0.05633555,0.05642547,0.055741996,0.05459468,0.05554114,0.057013594,0.055687122,0.055634297,0.056179043,0.055980474,0.055392694,0.056528438,0.055435713,0.055391483
399,0.054751698,0.05501294,0.05574286,0.056128606,0.056146305,0.0558992,0.05602779,0.055880483,0.056528315,0.057401124,0.056748446,0.056920435,0.0553292,0.05659814,0.055929665,0.05731862,0.0561531,0.05735447
400,0.055075545,0.055084042,0.05614541,0.056109887,0.056021888,0.054859675,0.056469884,0.055174522,0.055248205,0.056742862,0.05692271,0.05817835,0.057061564,0.05719029,0.057595033,0.058030047,0.05778743,0.05714024
401,0.055926036,0.057214856,0.05750967,0.057398025,0.056654613,0.057235435,0.056556933,0.05563877,0.055936404,0.055920042,0.056760926,0.055525836,0.055475485,0.05568548,0.05592775,0.056498226,0.05668964,0.055212203
402,0.056382727,0.056704376,0.05703194,0.05712307,0.057112798,0.05639058,0.05663646,0.05562079,0.05701783,0.056524586,0.05680118,0.056524474,0.056794282,0.056779824,0.056967527,0.056544602,0.05660526,0.056687236
403,0.055939227,0.056641795,0.057549484,0.05675528,0.057055783,0.057747338,0.05729652,0.05774125,0.056877803,0.057453956,0.057183653,0.057180658,0.05650653,0.05772704,0.057400968,0.056982085,0.057522766,0.058101237
404,0.05634062,0.05631917,0.057379995,0.05704884,0.056814004,0.057038143,0.056753177,0.056986317,0.05494855,0.056664247,0.05659387,0.055742975,0.055800036,0.056473706,0.05523071,0.05618498,0.0561103,0.05605914
405,0.056049336,0.056080777,0.056845274,0.05515904,0.05796566,0.05718553,0.05758472,0.057702113,0.056864947,0.0582681,0.058016364,0.058046974,0.058551703,0.05682338,0.056580868,0.057236694,0.057075016,0.05544047
406,0.05583775,0.0563311,0.05631131,0.056967176,0.055557597,0.05676389,0.056821797,0.057152,0.056290075,0.056498505,0.05520079,0.054934777,0.056246314,0.055989865,0.0559358,0.055045836,0.053391296,0.054763652
407,0.054265995,0.054707877,0.05272651,0.05379364,0.054733224,0.054601084,0.05304702,0.054701466,0.0554264,0.0558617,0.056161262,0.056143116,0.056788802,0.056633823,0.056803197,0.057585932,0.0579698,0.056764737
408,0.05567553,0.055898625,0.055093747,0.053773157,0.054994818,0.053743117,0.054444145,0.054432236,0.054860078,0.0549752,0.054540854,0.05442576,0.05408088,0.055223867,0.054656386,0.054532442,0.054483898,0.053674188
409,0.05364595,0.0544403,0.054550637,0.054462664,0.05546892,0.05541569,0.05507101,0.054566585,0.05393453,0.054311194,0.054758918,0.05558157,0.05488658,0.05437148,0.05374096,0.055180702,0.05536859,0.054932017
410,0.05405509,0.05566426,0.056040496,0.055335835,0.05560221,0.055501435,0.054083932,0.055587746,0.055101246,0.055168763,0.05581946,0.055432267,0.055965923,0.056217004,0.054630168,0.055718184,0.055709798,0.055794783
411,0.0556696,0.05622484,0.056611378,0.05650692,0.055675384,0.05655607,0.055475634,0.055509586,0.055109963,0.055032853,0.055675402,0.055573083,0.05498921,0.055465512,0.055218868,0.055452142,0.05422664,0.055882085
412,0.05504772,0.05541699,0.055676404,0.05527628,0.055452224,0.05589393,0.056262057,0.05621873,0.056299556,0.05601494,0.055752996,0.05518294,0.05584456,0.055765584,0.05574582,0.055135958,0.05401081,0.056154348
413,0.05550889,0.056194164,0.056606486,0.05467715,0.056291588,0.056756582,0.056797035,0.056854594,0.05670159,0.057465713,0.056828372,0.05668807,0.05745958,0.057444334,0.057121515,0.057038903,0.057444032,0.05849693
414,0.058022223,0.05662395,0.058769386,0.058544967,0.058870707,0.05811119,0.057181098,0.058147214,0.05679231,0.05821379,0.056229725,0.056907836,0.057330478,0.056884356,0.057018556,0.05697188,0.057238564,0.05726717
415,0.057123303,0.057614617,0.05822081,0.058237832,0.05750669,0.05851659,0.057937276,0.05646488,0.057187676,0.057823777,0.057098538,0.0578352,0.055174552,0.056192037,0.05560133,0.055953674,0.055557612,0.05659224
416,0.053906668,0.054783378,0.055634256,0.0552813,0.055235356,0.055220522,0.055088334,0.055305645,0.055171274,0.054902337,0.05433957,0.054198574,0.05408597,0.05361866,0.054370113,0.05456989,0.053065337,0.05337414
417,0.052246865,0.05412845,0.052780747,0.052670658,0.052786037,0.05424869,0.05506532,0.054733682,0.05513197,0.053735536,0.055437684,0.054993585,0.054471165,0.055269934,0.05404745,0.054789897,0.055108104,0.054899633
418,0.055304956,0.0559447,0.05597858,0.05577835,0.05487433,0.05587112,0.05546557,0.055269893,0.05571964,0.055533998,0.05533818,0.055903032,0.054501932,0.055512726,0.054708216,0.05431449,0.05502696,0.0549265
419,0.053941663,0.05386716,0.055275045,0.056189403,0.056049746,0.05699096,0.05751214,0.058442876,0.057449985,0.058863882,0.057541475,0.057218373,0.057338525,0.057327658,0.05598519,0.056287758,0.05669713,0.05463168
420,0.055619206,0.055143125,0.05512658,0.054809988,0.05547992,0.05534033,0.05599167,0.05577733,0.054793477,0.054875594,0.05596491,0.055922307,0.05493245,0.05476404,0.054438148,0.053455424,0.0554044,0.053471997
421,0.05376398,0.05349529,0.05403211,0.05418765,0.053750996,0.054364234,0.05374377,0.054643854,0.0553888,0.05471007,0.055349413,0.054388132,0.055972196,0.054438733,0.055154826,0.055392545,0.055374548,0.05501261
422,0.054592293,0.05529871,0.05453478,0.05481433,0.054567322,0.055401754,0.054924984,0.05514491,0.054991912,0.055751555,0.054272216,0.055470362,0.054298922,0.055238735,0.05505839,0.055463113,0.054384157,0.05425992
423,0.0555481,0.054806903,0.05396029,0.054448422,0.05433062,0.054636028,0.054138627,0.05480848,0.054222275,0.05460566,0.055260353,0.054724813,0.054897353,0.054135393,0.055490308,0.055261537,0.05451504,0.054780584
424,0.05567315,0.05535379,0.054861724,0.055025287,0.053886585,0.055184394,0.05412527,0.054855287,0.054921884,0.05567898,0.055249892,0.05589863,0.055331804,0.05569753,0.05589603,0.056176364,0.05566689,0.05558446
425,0.057055365,0.055477347,0.05561968,0.055461697,0.055324547,0.055476554,0.05504979,0.05540992,0.054410044,0.056034125,0.054946654,0.054852482,0.05415577,0.054928135,0.055581544,0.0558687,0.05644215,0.057262477
426,0.057331312,0.056604307,0.055773683,0.05532172,0.055564795,0.05552982,0.05575593,0.05532681,0.056321025,0.056456793,0.056049444,0.05602889,0.056135483,0.05641255,0.056704644,0.05629579,0.05660825,0.05675888
