8445	7
8446	3
8447	4
8448	1
8449	2
845	27
8450	2
8451	4
8453	2
8454	2
8455	1
8456	2
8458	2
8459	1
846	23
8461	3
8462	2
8465	3
8468	5
8469	2
847	25
8471	3
8472	2
8473	1
8476	5
8477	2
8479	3
848	32
8480	2
8482	4
8483	3
8484	4
8485	2
8488	3
849	26
8490	2
8492	1
8494	4
8497	3
8498	2
8499	1
85	128
850	32
8500	2
85000	48
850000	12
8501	1
8502	2
8503	1
8505	2
8506	1
8507	3
8509	2
851	31
8510	1
8511	1
8512	2
8513	2
8514	4
8515	4
8516	1
8517	2
8518	1
8519	2
852	31
8520	3
8521	1
8522	1
8523	1
8525	3
8526	5
8528	1
853	29
8530	1
8531	5
8532	1
8533	2
8535	2
8536	3
8537	1
8538	2
8539	1
854	29
8541	2
8542	6
8543	1
8544	5
8546	2
8547	5
8549	2
855	28
8550	2
8551	3
8552	1
8553	2
8554	2
8555	1
8557	1
8558	5
8559	1
856	29
8561	4
8562	5
8563	1
8564	2
8565	2
8566	2
8567	3
8568	1
8569	5
857	26
8570	1
8571	1
8573	2
8574	3
8575	3
8576	3
8577	1
858	31
8580	2
8581	1
8582	1
8583	3
8584	4
8585	2
8586	5
8587	2
8588	3
8589	2
859	27
8590	3
8592	3
8593	5
8594	3
8595	2
8596	2
8599	1
86	147
860	20
8600	1
86000	55
860000	14
8602	1
8603	1
8604	1
8606	1
8607	1
8608	2
8609	3
861	24
8610	1
8611	2
8612	1
8613	2
8614	3
8615	1
8616	1
8617	4
8618	2
8619	2
862	41
8620	1
8624	2
8625	2
8626	2
8627	3
8628	2
8629	4
863	33
8632	2
8633	2
8634	1
8635	2
8636	3
8639	3
864	27
8641	1
8642	3
8643	1
8645	3
8646	3
8647	2
8648	1
8649	2
865	21
8650	1
8651	2
8652	3
8653	4
8654	4
8655	1
8656	1
8657	2
8659	1
866	20
8661	1
8662	3
8663	1
8665	2
8666	1
8667	2
8668	2
867	19
8670	1
8671	1
8672	3
8673	4
8674	2
8675	1
8676	2
8677	2
8678	1
868	21
8680	3
8681	1
8682	3
8683	2
8684	1
8686	1
8688	1
8689	4
869	30
8690	2
8692	1
8693	1
8694	3
8695	2
8696	1
8697	3
8698	2
8699	4
87	155
870	31
87000	37
870000	17
8701	1
8702	3
8703	3
8704	2
8705	4
8706	1
8708	2
871	28
8710	1
8711	6
8712	1
8713	1
8714	1
8715	1
8716	2
8717	2
8718	1
8719	3
872	29
8720	4
8721	1
8722	1
8723	4
8724	4
8725	3
8726	1
8727	3
8728	2
8729	2
873	21
8731	1
8732	1
8733	1
8734	3
8735	2
8736	2
8737	2
8738	1
8739	3
874	25
8740	1
8741	2
8742	4
8743	4
8746	3
8747	3
8749	2
875	36
8751	1
8752	1
8753	1
8754	3
8755	3
8756	2
8757	1
8759	2
876	18
8760	3
8761	3
8762	3
8763	3
8765	1
8767	5
8768	2
877	30
8770	4
8771	2
8773	3
8774	2
8775	2
8777	1
8778	2
8779	2
878	27
8780	1
8781	2
8784	4
8785	2
8786	1
8788	1
8789	2
879	24
8791	2
8793	1
8794	2
8795	2
8796	1
8797	1
8798	2
8799	1
88	149
880	29
8800	1
88000	52
880000	15
8801	5
8802	1
8803	1
8804	3
8805	2
8806	2
8808	1
881	25
8813	2
8814	3
8815	1
8817	1
8818	2
8819	1
882	25
8821	3
8822	3
8823	1
8824	1
8826	4
8827	2
8829	3
883	20
8830	3
8831	4
8835	3
8836	4
8839	2
884	30
8840	1
8841	1
8842	1
8843	3
8844	3
8845	2
8846	3
8847	1
8848	3
885	19
8851	3
8853	1
8854	2
8855	2
8856	3
8857	4
8858	1
8859	2
886	32
8860	3
8861	1
8862	1
8863	1
8865	2
8866	2
8867	1
8868	1
8869	1
887	27
8870	4
8871	5
8872	3
8874	2
8875	2
8876	1
8877	2
8879	2
888	26
8880	2
8882	2
8883	2
8886	1
8888	1
889	26
8890	1
8891	2
8892	1
8893	1
8894	1
8896	3
8897	3
8899	2
89	142
890	22
8900	3
89000	45
890000	14
8901	2
8904	1
8905	1
8906	1
8907	3
8908	3
8909	1
891	27
8910	1
8911	2
8912	1
8913	1
8914	2
8915	1
8916	2
8918	1
8919	1
892	20
8920	2
8921	1
8922	1
8923	2
8924	1
8925	2
8926	3
8927	2
8928	2
8929	1
893	27
8930	2
8931	2
8932	1
8934	1
8935	1
8936	1
8937	2
8938	1
8939	1
894	29
8940	5
8942	2
8943	1
8944	2
8948	1
8949	2
895	29
8951	2
8952	1
8953	3
8954	4
8956	2
8957	1
8958	2
896	25
8960	1
8961	1
8962	4
8963	4
8964	2
8965	2
8966	1
8967	3
8968	1
8969	2
897	25
8970	1
8971	1
8972	1
8973	1
8977	2
8978	7
8979	1
898	28
8980	1
8981	1
8982	4
8983	2
8985	1
8987	1
8988	1
8989	1
899	26
8990	3
8991	1
8992	1
8993	4
8994	1
8995	1
8998	1
8999	3
9	909
90	127
900	23
9000	1
90000	36
900000	17
9001	4
9002	2
9003	1
9004	3
9005	2
9007	1
9008	3
9009	2
901	33
9011	1
9012	1
9013	1
9014	4
9015	5
9016	1
9017	2
9018	4
902	29
9020	3
9021	2
9022	4
9023	1
9024	2
9026	1
9028	2
903	35
9030	3
9031	3
9033	1
9034	2
9035	4
9036	1
9037	1
9038	1
9039	1
904	31
9040	3
9041	4
9042	1
9043	2
9044	4
9045	3
9046	1
9047	2
9048	1
9049	1
905	27
9051	1
9052	2
9053	3
9054	2
9055	3
9056	2
9057	4
9058	3
9059	1
906	33
9060	4
9062	1
9063	4
9064	2
9065	1
9066	3
9067	1
9068	5
9069	3
907	29
9070	5
9071	1
9072	7
9073	1
9074	2
9075	3
9076	1
9078	3
908	29
9080	1
9081	2
9082	1
9083	2
9085	2
9086	1
9088	2
9089	4
909	26
9090	1
9092	1
9093	7
9094	1
9095	1
9096	1
9097	1
9098	4
9099	4
91	141
910	34
91000	43
910000	10
9101	3
9102	1
9103	1
9104	2
9105	1
9107	2
9108	3
9109	1
911	24
9110	3
9111	3
9112	1
9113	3
9114	1
9115	1
9117	6
9118	1
912	35
9120	2
9121	1
9122	3
9124	1
9125	2
9126	1
9127	1
9128	3
913	24
9130	2
9131	1
9135	1
9137	1
9138	2
9139	1
914	19
9140	1
9141	2
9142	2
9143	2
9144	1
9145	2
9147	1
9148	5
9149	1
915	25
9150	2
9151	4
9152	2
9153	1
9154	1
9155	2
9156	1
9157	2
9159	2
916	38
9160	1
9164	2
9167	1
9168	3
917	21
9170	1
9171	4
9172	1
9173	1
9175	2
9176	2
9177	1
9178	1
9179	1
918	25
9180	1
9181	2
9182	4
9183	2
9184	1
9185	3
9186	3
9187	3
9188	3
9189	1
919	26
9190	1
9191	1
9192	2
9194	2
9195	1
9196	1
9197	5
9198	2
9199	2
92	125
920	25
9200	3
92000	38
920000	15
9202	2
9203	2
9204	3
9205	2
9208	4
9209	2
921	36
9211	1
9212	2
9214	5
9215	1
9216	2
9217	4
9218	4
9219	3
922	20
9222	2
9223	2
9224	1
9227	1
923	31
9230	2
9231	3
9232	2
9233	4
9234	1
9235	2
9237	2
9238	3
9239	3
924	22
9240	2
9241	1
9242	3
9243	2
9244	2
9245	1
9246	3
9247	1
9248	3
9249	1
925	31
9251	1
9252	1
9254	3
9255	1
9256	2
9257	1
9258	3
926	29
9260	3
9261	1
9262	2
9263	3
9264	4
927	25
9273	1
9274	2
9275	5
9276	2
9277	2
9278	3
9279	4
928	29
9280	2
9281	3
9282	2
9284	3
9285	2
9286	1
9287	1
9288	4
9289	1
929	16
9291	1
9292	1
9293	1
9294	1
9295	2
9297	1
9298	1
9299	2
93	163
930	30
9300	1
93000	32
930000	21
9301	2
9302	1
9303	2
9305	1
9306	1
9307	2
9308	2
931	29
9310	1
9311	3
9312	1
9313	2
9314	3
9316	1
9317	1
9318	1
9319	2
932	24
9320	3
9321	3
9324	2
9325	2
9326	3
9327	2
9329	3
933	25
9330	1
9332	2
9333	5
9334	1
9335	4
9336	1
9337	1
9339	3
934	24
9340	3
9341	5
9342	2
9344	1
9345	1
9346	1
9347	3
9349	1
935	30
9350	1
9351	1
9352	3
9353	3
9354	4
9355	3
9356	2
9357	2
9358	3
9359	2
936	24
9360	1
9361	1
9362	1
9363	1
9364	2
9365	1
9366	2
9367	2
9369	1
937	24
9370	1
9372	1
9373	2
9374	1
9375	3
9376	3
9377	4
9378	1
9379	1
938	29
9380	1
9381	2
9382	3
9383	2
9384	1
9386	4
9387	1
9388	1
9389	1
939	33
9390	4
9392	1
9393	1
9394	4
9395	1
9396	1
9397	2
9398	2
9399	1
94	149
940	29
9400	2
94000	27
940000	14
9401	2
9402	1
9403	2
9405	2
9406	2
9407	1
9408	4
941	16
9410	1
9411	2
9412	1
9413	2
9415	1
9416	4
9417	1
9418	3
9419	1
942	20
9421	2
9423	3
9427	2
9428	2
9429	5
943	27
9430	2
9432	3
9433	2
9434	2
9435	2
9436	2
9437	2
9438	2
9439	3
944	13
9441	2
9442	2
9443	1
9444	1
9445	1
9446	1
945	15
9450	2
9451	2
9452	2
9453	2
9455	1
9456	3
9457	1
9458	2
9459	1
946	25
9460	1
9461	2
9462	2
9464	4
9465	3
9466	3
9467	3
9468	1
947	21
9472	3
9473	1
9474	3
9476	2
9477	1
9479	1
948	25
9480	2
9481	1
9482	3
9483	3
9484	2
9485	1
9487	3
9489	1
949	26
9490	4
9491	1
9492	2
9493	1
9494	1
9495	1
9496	3
9497	2
9498	2
9499	1
95	161
950	29
9500	2
95000	45
950000	15
9501	1
9502	1
9504	3
9505	1
9507	4
951	23
9510	1
9511	3
9512	2
9514	2
9516	1
9517	3
9518	3
9519	2
952	17
9520	1
9521	2
9523	1
9524	1
9525	1
9526	3
9527	1
9528	3
953	22
9530	4
9533	1
9534	3
9535	2
9536	3
9537	1
9538	1
954	32
9540	3
9543	2
9545	2
9546	5
9547	1
9548	1
9549	1
955	25
9550	1
9551	2
9552	1
9554	1
9555	3
9556	1
9557	2
9558	2
9559	3
956	25
9560	2
9561	3
9562	1
9563	1
9565	2
9566	1
9567	2
9568	5
9569	1
957	19
9571	2
9572	1
9573	2
9575	1
9576	1
9577	2
9578	2
9579	1
958	19
9580	1
9581	1
9582	2
9583	1
9584	1
9585	4
9586	3
9587	2
9588	1
959	19
9592	2
9593	1
9594	1
9595	1
9596	1
9597	1
9599	1
96	128
960	27
9600	1
96000	25
960000	14
9601	2
9602	2
9603	1
9604	2
9605	3
9606	4
9607	1
961	29
9611	1
9612	1
9614	4
9616	2
9617	1
9618	1
9619	2
962	25
9622	2
9623	1
9624	1
9625	1
9626	2
9627	3
9628	1
963	21
9630	3
9631	2
9632	2
9634	3
9635	1
9636	1
9637	1
9639	1
964	27
9640	1
9642	1
9643	2
9645	1
9646	4
9647	2
9648	1
9649	4
965	22
9651	3
9652	1
9653	1
9654	2
9655	1
9656	1
9657	2
9658	2
9659	1
966	26
9661	1
9662	2
9663	2
9664	3
9665	2
9666	3
9669	1
967	28
9671	1
9672	2
9673	1
9675	2
9676	1
9677	2
9679	1
968	31
9682	2
9683	1
9684	1
9685	2
9686	2
9687	1
9688	3
9689	2
969	26
9690	1
9691	3
9694	3
9695	3
9696	3
9697	1
9698	3
9699	3
97	125
970	35
9700	2
97000	30
970000	14
9701	2
9702	4
9706	1
9707	2
9708	3
9709	1
971	28
9712	1
9713	1
9714	2
9715	1
9716	2
9717	1
9718	2
9719	2
972	26
9720	1
9721	2
9724	1
9725	1
9727	1
9728	3
9729	1
973	19
9730	5
9731	1
9732	2
9735	3
9736	2
9738	1
974	21
9740	2
9741	2
9742	1
9744	3
9745	3
9746	1
9747	1
9748	1
9749	1
975	18
9750	2
9752	2
9753	2
9754	2
9755	4
9756	2
9757	1
9758	1
976	30
9760	4
9763	1
9764	1
9765	1
9767	2
9768	1
977	18
9771	4
9772	3
9773	1
9774	3
9776	2
9777	2
9779	3
978	28
9780	2
9781	2
9782	3
9783	2
9784	2
9785	3
9786	1
9788	5
9789	5
979	28
9791	2
9792	1
9794	1
9795	5
9798	2
9799	2
98	144
980	28
9800	2
98000	36
980000	17
9801	3
9802	1
9804	2
9805	1
9808	1
9809	2
981	24
9811	3
9812	2
9814	2
9815	2
9816	1
9818	1
9819	1
982	32
9821	1
9822	2
9824	1
9825	3
9826	1
9827	2
983	32
9830	2
9832	2
9833	1
9834	3
9835	1
9836	2
9838	2
984	28
9841	2
9842	1
9843	2
9846	1
9847	3
9848	3
9849	2
985	21
9850	2
9851	1
9852	1
9853	2
9856	2
9857	3
9859	3
986	16
9861	1
9866	3
9867	1
9869	4
987	25
9870	2
9871	2
9872	2
9873	2
9877	1
9878	1
988	19
9881	1
9884	1
9885	1
9886	1
9887	3
9888	1
989	27
9890	2
9891	1
9893	2
9894	2
9895	1
9896	3
9897	2
9899	1
99	135
990	17
9900	2
99000	38
990000	15
9901	3
9902	2
9904	4
9905	2
9907	1
9908	1
9909	1
991	21
9910	3
9911	1
9912	2
9913	1
9915	4
9916	4
9917	2
9918	2
9919	2
992	33
9920	2
9921	2
9922	1
9923	2
9927	2
9928	1
9929	1
993	29
9930	1
9931	1
9933	2
9934	2
9936	4
9937	1
9938	2
9939	2
994	31
9940	1
9941	2
9944	1
9946	1
9947	1
9948	1
995	23
9950	1
9951	1
9952	2
9954	1
9955	1
9959	1
996	29
9960	2
9961	1
9962	1
9964	2
9965	2
9966	2
9968	1
9969	1
997	21
9971	1
9972	2
9973	1
9974	2
9976	1
9977	1
9979	1
998	23
9980	2
9981	1
9984	3
9985	1
9986	1
9987	4
9988	2
999	19
9990	1
9992	1
9993	1
9994	2
9996	1
9999	2
